oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
695311400117454,209234291,2459846.8474042658,59846.342916699999,18.5097256,0.0689048618,0,zi,10.9667125,41.264026100000002,2.125,0.224000007,20220924342905,695,0xb,0x4,20.8400002,25.8987255,0.0257478394,0.183244437,1.09057455e-05,30,1.00899994,2
695311400117454,209538137,2459849.8859699932,59849.3813773,18.4755726,0.0668856576,0,zi,10.966742,41.264006100000003,1.79299998,0.112999998,20220927381377,695,0xb,0x4,20.7999992,25.9235725,0.023078464,0.18125698,8.57150644e-06,30,1.02900004,2
695311400117454,209941079,2459853.9155120621,59853.410798600002,18.6424026,0.0772738755,0,zi,10.9668025,41.263994500000003,2.79699993,0.503000021,20221001410741,695,0xb,0x4,20.9799995,26.0284023,0.0277072117,0.175447062,1.27498597e-05,30,1.09599996,2
695311400117454,210236981,2459856.8746031108,59856.369814799997,18.6263771,0.0762179792,0,zi,10.9667593,41.264022599999997,2.38700008,0.345999986,20221004369815,695,0xb,0x4,20.6599998,25.8663769,0.0249176603,0.186938435,1.00507796e-05,30,1.03799999,2
695311400117454,210538331,2459859.8881624439,59859.383310199999,18.6741829,0.0794050619,0,zi,10.966707899999999,41.264003099999996,1.63699996,0.115000002,20221007383252,695,0xb,0x4,20.5599995,25.8601818,0.0257568806,0.18233414,1.08995409e-05,30,1.07200003,2
695311400117454,210834979,2459862.8546946468,59862.349791699999,18.514595,0.0691972077,0,zi,10.966669400000001,41.263999599999998,1.76999998,0.0879999995,20221010349734,695,0xb,0x4,20.25,25.8665962,0.0289327707,0.178970486,1.36974868e-05,30,1.03299999,2
695311400117454,211130166,2459865.8066078941,59865.301666699997,18.4719791,0.0666762963,0,zi,10.9667283,41.263994799999999,1.41700006,0.160999998,20221013301655,695,0xb,0x4,20.4400005,25.8619785,0.024951525,0.184307888,1.00060724e-05,30,1.00800002,2
695311400117454,211628315,2459870.7881374322,59870.283159699997,18.6131439,0.0753554553,0,zi,10.966705899999999,41.26399,1.66299999,0.200000003,20221018283148,695,0xb,0x4,20.6499996,25.8721447,0.0244843978,0.189624712,9.78983826e-06,30,1.00800002,2
695311400117454,211930174,2459873.8067302573,59873.301747700003,18.6676064,0.0789599493,32768,zi,10.9666181,41.263991699999998,0.328000009,-0.0649999976,20221021301748,695,0xb,0x4,19.9799995,25.0446072,0.0578111298,0.164248556,5.47808741e-05,30,1.01699996,2
695311400117454,212332302,2459877.82798931,59877.323020800002,18.5906429,0.0739084035,0,zi,10.9667745,41.264055800000001,1.32299995,0.123000003,20221025323021,695,0xb,0x4,20.7099991,25.9006424,0.0276108198,0.183447301,1.2459981e-05,30,1.05299997,2
695311400117454,212629651,2459880.801459257,59880.296516199996,18.5050964,0.0686279908,0,zi,10.9666701,41.263993499999998,3.00099993,0.193000004,20221028296366,695,0xb,0x4,20.7199993,25.8990955,0.0265900213,0.182429418,1.1408285e-05,30,1.02900004,2
695311400117454,212925927,2459883.7641757946,59883.259270800001,18.4681911,0.0664563477,0,zi,10.966725200000001,41.264046399999998,1.495,0.0670000017,20221031259120,695,0xb,0x4,20.6599998,25.8961906,0.0253580473,0.187316075,1.05595254e-05,30,1.00999999,2
695311400117454,213332516,2459887.8299943162,59887.325162000001,18.5961075,0.0742575899,0,zi,10.9667374,41.2640107,0.779999971,0.0289999992,20221104325162,695,0xb,0x4,20.3700008,25.8651066,0.0229416434,0.180546284,8.32212208e-06,30,1.11300004,2
695311400117454,214126428,2459895.7689062296,59895.2642824,18.5855026,0.0735812709,0,zi,10.966783299999999,41.264008799999999,1.95200002,0.273000002,20221112264282,695,0xb,0x4,20.4699993,25.8785019,0.0248198491,0.181867883,9.86402756e-06,30,1.03900003,2
695311400117454,214434532,2459898.8498437894,59898.345324100002,18.6218281,0.0759205222,0,zi,10.966751500000001,41.264020600000002,1.39199996,0.189999998,20221115345324,695,0xb,0x4,20.6800003,25.9168282,0.0245952234,0.179208726,9.95533264e-06,30,1.301,2
695311400117454,214823471,2459902.7390809571,59902.234710600002,18.5638943,0.072219871,0,zi,10.96673,41.2640441,1.34399998,0.195999995,20221119234688,695,0xb,0x4,20.6200008,25.9018936,0.0244505014,0.185069263,9.71385452e-06,30,1.02699995,2
695311400117454,215115180,2459905.656051063,59905.151805599999,18.505064,0.068626076,32768,zi,10.9667341,41.264013200000001,1.32700002,0.0500000007,20221122151806,695,0xb,0x4,20.4300003,25.5160637,0.0532390252,0.171078146,4.77625435e-05,30,1.02600002,2
695311400117454,215930081,2459913.8046511696,59913.300810200002,18.538475,0.0706469864,0,zi,10.966701799999999,41.263987,0.939999998,0.0250000004,20221130300799,695,0xb,0x4,19.7800007,25.8404751,0.0321360454,0.185836956,1.71352931e-05,30,1.28299999,2
695311400117454,217923710,2459933.7396624926,59933.237106499997,18.6756573,0.0795051679,32768,zi,10.9665859,41.263932599999997,1.051,0.0710000023,20221220237095,695,0xb,0x4,19.7299995,25.1486568,0.0359725729,0.180093318,2.14334596e-05,30,1.24100006,2
695311400117454,221522638,2459969.7260180558,59969.226388900002,18.4430618,0.0650136098,0,zi,10.966749999999999,41.263916000000002,1.06900001,0.0689999983,20230125226389,695,0xb,0x4,19.5900002,25.8200626,0.0354535319,0.184697524,1.9806932e-05,30,1.97899997,2
695311400117454,235643350,2460110.9309158274,60110.433506900001,18.6118145,0.0752692893,0,zi,10.9667443,41.264011699999998,1.27199996,0.163000003,20230615433495,695,0xb,0x4,20.3299999,25.7588139,0.0235856976,0.188173532,9.04019453e-06,30,1.72000003,2
695311400117454,235941028,2460113.9079021094,60113.410289400003,18.601862,0.0746268407,0,zi,10.966720799999999,41.264006299999998,2.22199988,0.199000001,20230618410289,695,0xb,0x4,20.4500008,25.8238621,0.0230758786,0.184124768,8.85669215e-06,30,1.90600002,2
695311400117454,236242810,2460116.925927795,60116.428101899997,18.5277405,0.0699919313,0,zi,10.9668396,41.264037399999999,0.828999996,0.111000001,20230621428090,695,0xb,0x4,19.7700005,25.790741,0.0299827419,0.182726055,1.45272543e-05,30,1.60800004,2
695311400117454,236645841,2460120.9565343126,60120.458414399996,18.5778618,0.0730972886,0,zi,10.966778700000001,41.263996200000001,1.42299998,0.210999995,20230625458403,695,0xb,0x4,20.4300003,25.8598614,0.0220392402,0.187148467,7.79825405e-06,30,1.31500006,2
695311400117454,237943490,2460133.9340300495,60133.434907399998,18.4236584,0.0639192984,0,zi,10.966742,41.2640271,1.75399995,0.140000001,20230708434896,695,0xb,0x4,20.6700001,25.9106579,0.0280839298,0.180089265,1.33695476e-05,30,1.25600004,2
695311400117454,238344957,2460137.9490170861,60137.449571800003,18.5621777,0.072112672,0,zi,10.9666862,41.264009899999998,1.16400003,0.0329999998,20230712449560,695,0xb,0x4,20.7800007,25.8791771,0.0299449917,0.186897874,1.45070089e-05,30,1.15699995,2
695311400117454,238745136,2460141.9511359707,60141.451365699999,18.49053,0.0677633062,0,zi,10.9667973,41.264014799999998,1.66900003,0.197999999,20230716451354,695,0xb,0x4,20.4799995,25.8055305,0.0212882105,0.187615663,7.16742943e-06,30,1.12,2
695311400117454,239046609,2460144.9661159292,60144.466099500001,18.5577049,0.0718340501,0,zi,10.966719100000001,41.264011500000002,2.0999999,0.254999995,20230719466088,695,0xb,0x4,20.8899994,25.911705,0.0200512707,0.185216963,6.54054884e-06,30,1.06799996,2
695311400117454,239343092,2460147.9311847668,60147.4309259,18.5605278,0.072009787,0,zi,10.966719400000001,41.264019699999999,1.45000005,0.0430000015,20230722430741,695,0xb,0x4,20.8500004,25.8715267,0.0213120431,0.177711785,7.56116651e-06,30,1.13100004,2
695311400117454,239646586,2460150.9663748974,60150.4658681,18.3922081,0.0621817186,0,zi,10.9667236,41.264002099999999,2.47799993,0.256000012,20230725465868,695,0xb,0x4,20.9200001,25.8492069,0.0264287554,0.189482719,1.18179832e-05,30,1.04200006,2
695311400117454,240139361,2460155.8945181263,60155.3936111,18.5072212,0.0687550083,0,zi,10.966727499999999,41.263989899999999,1.95200002,0.226999998,20230730393611,695,0xb,0x4,20.8199997,25.8982201,0.0259143822,0.181188032,1.08194208e-05,30,1.17999995,2
695311400117454,240541224,2460159.9134751824,60159.412245400003,18.5278416,0.0699980929,0,zi,10.966712100000001,41.263998600000001,1.81700003,0.112000003,20230803412234,695,0xb,0x4,20.4799995,25.8718414,0.0219776258,0.180987,7.93156778e-06,30,1.09500003,2
695311400117454,240843081,2460162.9322793633,60162.4308102,18.5382099,0.0706307739,0,zi,10.9667058,41.2639809,1.98699999,0.246000007,20230806430799,695,0xb,0x4,20.7900009,25.9202099,0.0222298224,0.184465051,8.01708939e-06,30,1.04499996,2
695311400117454,241539380,2460169.8958156882,60169.3938079,18.4944572,0.067995429,0,zi,10.9667148,41.263982800000001,3.81599998,0.474999994,20230813393796,695,0xb,0x4,21.0599995,26.0724583,0.0233966541,0.176666901,9.17920624e-06,30,1.07599998,2
695311400117454,241942472,2460173.9270308013,60173.424722199998,18.4782505,0.0670419931,0,zi,10.966749099999999,41.264011600000003,3.77399993,0.393000007,20230817424711,695,0xb,0x4,21.0499992,25.9702511,0.0290069599,0.178665191,1.38726245e-05,30,1.01900005,2
695311400117454,242441502,2460178.9176901677,60178.415023100002,18.5383282,0.0706379935,0,zi,10.9666756,41.264003799999998,2.41700006,0.123000003,20230822415012,695,0xb,0x4,21.2399998,26.0843277,0.0242993366,0.174542546,1.00983716e-05,30,1.01699996,2
695311400117454,242742781,2460181.9306874671,60181.427812499998,18.5027084,0.0684855729,0,zi,10.9667052,41.264021499999998,1.73000002,0.224000007,20230825427801,695,0xb,0x4,20.8299999,25.9347076,0.0259721074,0.188227028,1.10699129e-05,30,1.00800002,2
695311400117454,243029834,2460184.8014113326,60184.298344900002,18.6121902,0.0752936229,0,zi,10.966707299999999,41.264032899999997,0.787999988,0.0909999982,20230828298345,695,0xb,0x4,20.3099995,25.8501892,0.0253378116,0.179379001,1.04882511e-05,30,1.24399996,2
695311400117454,243840692,2460192.9104904439,60192.406921299997,18.5512524,0.0714338198,0,zi,10.966661999999999,41.264012999999998,1.49800003,0.238999993,20230905406910,695,0xb,0x4,20.7199993,25.9052525,0.0235102121,0.182556599,8.94145614e-06,30,1.00899994,2
695311400117454,244130770,2460195.8114422145,60195.307708300003,18.5741634,0.0728640854,0,zi,10.966742500000001,41.264004,2.82999992,0.287,20230908307708,695,0xb,0x4,20.7399998,25.8311634,0.0278215259,0.18562445,1.28649117e-05,30,1.11000001,2
695311400117454,244432631,2460198.8302156436,60198.326319400003,18.5124664,0.0690693259,0,zi,10.966716399999999,41.263987299999997,1.49300003,0.0700000003,20230911326319,695,0xb,0x4,20.8299999,25.8844662,0.0260649659,0.181705251,1.10572173e-05,30,1.05499995,2
695311400117454,244741225,2460201.916308912,60201.412256900003,18.5085773,0.0688361079,0,zi,10.966714100000001,41.264015399999998,1.99899995,0.246000007,20230914412234,695,0xb,0x4,20.7800007,25.8915768,0.0252800602,0.187348083,1.03120628e-05,30,1.02400005,2
695311400117454,245036557,2460204.8697697036,60204.365578700003,18.5069923,0.0687413216,0,zi,10.966715000000001,41.264000600000003,1.40100002,0.199000001,20230917365567,695,0xb,0x4,20.6100006,25.8689919,0.02338125,0.191964641,8.88459817e-06,30,1.00800002,2
695311400117454,245328109,2460207.7854176247,60207.281099500004,18.4787903,0.0670735762,0,zi,10.9667061,41.264009700000003,1.29900002,0.149000004,20230920281088,695,0xb,0x4,20.7399998,25.9317913,0.0265089404,0.178021848,1.16759993e-05,30,1.09500003,2
695311400117454,245736343,2460211.8679162189,60211.363437499997,18.5303535,0.0701508895,0,zi,10.966669700000001,41.264008099999998,1.32000005,0.143000007,20230924363438,695,0xb,0x4,20.9599991,25.9803543,0.0296376385,0.178674906,1.47447499e-05,30,1.00999999,2
695311400117454,246034895,2460214.8535411698,60214.348958299997,18.5295715,0.0701032877,0,zi,10.966733700000001,41.264047599999998,0.610000014,0.063000001,20230927348958,695,0xb,0x4,20.2800007,25.8845711,0.0262257401,0.183590353,1.1248816e-05,30,1.00899994,2
695311400117454,246626403,2460220.7687944216,60220.264039399997,18.5513115,0.0714374334,0,zi,10.9667072,41.264017000000003,1.06700003,0.127000004,20231003264028,695,0xb,0x4,20.3899994,25.8573112,0.0236306563,0.181815431,9.01735712e-06,30,1.05900002,2
695311400117454,246923898,2460223.7438054373,60223.238981499999,18.583416,0.0734487772,0,zi,10.966681700000001,41.2639803,0.523999989,-0.00100000005,20231006238900,695,0xb,0x4,20.3600006,25.8514156,0.023519475,0.182664841,9.14648626e-06,30,1.09200001,2
695311400117454,247232196,2460226.8268501512,60226.321967600001,18.5432854,0.0709422678,0,zi,10.966665300000001,41.263989199999997,2.22000003,0.224000007,20231009321968,695,0xb,0x4,20.7299995,25.9092865,0.0316349007,0.18683368,1.63625882e-05,30,1.00999999,2
695311400117454,247634533,2460230.8502745861,60230.345335600003,18.5110397,0.068983689,0,zi,10.966707100000001,41.264038800000002,2.296,0.0719999969,20231013345336,695,0xb,0x4,20.5300007,25.8600388,0.0237778835,0.181038752,9.21959963e-06,30,1.03699994,2
695311400117454,247930637,2460233.8113431213,60233.306377300003,18.5569134,0.0717848316,0,zi,10.966716,41.264003500000001,3.06800008,0.275999993,20231016306366,695,0xb,0x4,20.6499996,25.8899136,0.0232723895,0.184936285,8.89021612e-06,30,1.01199996,2
695311400117454,248230625,2460236.8112301426,60236.306250000001,18.5055447,0.0686547607,0,zi,10.9667057,41.264050699999999,2.17700005,0.270999998,20231019306204,695,0xb,0x4,20.7900009,25.9015446,0.023836365,0.184979603,9.18619207e-06,30,1.01600003,2
695311400117454,248533049,2460239.8354791277,60239.330497700001,18.4605579,0.0660150647,0,zi,10.966687,41.264035999999997,1.70299995,0.063000001,20231022330475,695,0xb,0x4,20.7600002,25.9165573,0.0319196358,0.182071775,1.69504237e-05,30,1.04999995,2
695311400117454,248828010,2460242.7850741935,60242.280104199999,18.6837788,0.080058381,0,zi,10.9666569,41.263948399999997,2.05100012,0.182999998,20231025280093,695,0xb,0x4,20.6299992,25.9167786,0.0341918506,0.176293239,1.93993856e-05,30,1.01100004,2
695311400117454,249126041,2460245.7653624322,60245.260416700003,18.6243649,0.0760862678,0,zi,10.9668112,41.264004100000001,0.565999985,0.0989999995,20231028260417,695,0xb,0x4,19.75,25.8593655,0.0280853529,0.187356427,1.2781873e-05,30,1.00800002,2
695311400117454,249528159,2460249.7864900595,60249.281597200003,18.5597134,0.071959056,0,zi,10.966707,41.264018900000003,1.10599995,0.0979999974,20231101281586,695,0xb,0x4,20.2099991,25.7987137,0.0253525525,0.18569009,1.03105203e-05,30,1.02400005,2
695311400117454,249826902,2460252.77386649,60252.269027800001,18.5405636,0.0707750618,0,zi,10.9667379,41.263976599999999,1.22099996,0.0850000009,20231104268993,695,0xb,0x4,20.4599991,25.8735638,0.0233288798,0.184168652,8.97623158e-06,30,1.01999998,2
695311400117454,250121841,2460255.7231872291,60255.218414399998,18.5999622,0.0745047256,0,zi,10.9667113,41.264014000000003,0.610000014,0.0710000023,20231107218414,695,0xb,0x4,20.6700001,25.9269619,0.0291397106,0.18503511,1.38689938e-05,30,1.00999999,2
695311400117454,250426027,2460258.764969931,60258.2602778,18.5775948,0.0730804205,0,zi,10.966694199999999,41.264030599999998,1.36899996,0.112000003,20231110259861,695,0xb,0x4,20.1399994,25.7085953,0.0249125734,0.18667005,1.00502994e-05,30,1.02699995,2
695311400117454,250617450,2460260.6791370809,60260.174502299997,18.5506668,0.0713975355,0,zi,10.9666952,41.2640235,1.28299999,0.0549999997,20231112174236,695,0xb,0x4,20.6599998,25.9006672,0.0266353823,0.186711147,1.15368584e-05,30,1.03100002,2
695311400117454,250915324,2460263.6577762882,60263.153240699998,18.5844078,0.0735116974,0,zi,10.966682,41.264025799999999,2.39400005,0.243000001,20231115153067,695,0xb,0x4,20.6399994,25.8384075,0.0344037041,0.185076207,1.94942349e-05,30,1.04799998,2
695311400117454,253023916,2460284.7426808877,60284.239166699997,18.5061073,0.0686883777,0,zi,10.966783299999999,41.2639687,1.49899995,0.216999993,20231206239167,695,0xb,0x4,20.4899998,25.8731079,0.0216760729,0.181223422,7.80678874e-06,30,1.11500001,2
695311400117454,253118045,2460285.6839081785,60285.180451400003,18.496273,0.068103075,0,zi,10.9667019,41.264003199999998,2.26399994,0.186000004,20231207180150,695,0xb,0x4,20.7800007,25.9562721,0.0371986888,0.179573163,2.315858e-05,30,1.02199996,2
695311400117454,254111396,2460295.6167686102,60295.113969899998,18.5415993,0.0708386675,0,zi,10.9667172,41.264094100000001,1.43099999,0.136000007,20231217113854,695,0xb,0x4,20.2299995,25.7505989,0.0233372394,0.186483532,8.80475181e-06,30,1.00899994,2
695311400117454,256821400,2460322.7146674078,60322.214004599999,18.5985107,0.0744116157,0,zi,10.9667084,41.264043600000001,0.822000027,-0.0260000005,20240113213993,695,0xb,0x4,19.8600006,25.8145103,0.0269946959,0.181580827,1.16073215e-05,30,1.48300004,2
695311400117454,257223598,2460326.7363076885,60326.235983799997,18.6572208,0.0782613903,0,zi,10.966709699999999,41.264009600000001,2.24099994,0.328999996,20240117235984,695,0xb,0x4,20.2900009,25.799221,0.0226517338,0.183961347,8.25389998e-06,30,1.80200005,2
695311400117454,282138539,2460575.8898255355,60575.385393500001,18.5606842,0.0720195994,0,zi,10.9667162,41.263998700000002,1.98800004,0.293000013,20240922385359,695,0xb,0x4,20.5200005,25.8796844,0.0276624933,0.182857782,1.2436728e-05,30,1.02100003,1
695311400117454,282246612,2460576.9705954581,60576.466122700003,18.5444832,0.0710159838,0,zi,10.966726599999999,41.264007599999999,1.86099994,0.217999995,20240923466100,695,0xb,0x4,20.7099991,25.9174843,0.0265673287,0.187604412,1.16794772e-05,30,1.20099998,1
695311400117454,282329021,2460577.794722788,60577.290219900002,18.4739685,0.066792123,0,zi,10.966694800000001,41.264015399999998,2.35700011,0.187999994,20240924290208,695,0xb,0x4,20.8500004,25.9299679,0.0298961643,0.181631312,1.45278045e-05,30,1.05299997,1
1735101200069234,55048185,2458304.9807619504,58304.481851899996,18.764843,0.0538022034,0,zg,10.9666383,41.264013800000001,1.29200006,0.120999999,20180705481609,1735,0x1,0x2,20.6800003,26.2690582,0.0387012362,-0.0341574363,1.92515872e-05,30,1.09399998,2
1735101200069234,55048230,2458304.9812132847,58304.482303199999,18.7591019,0.0536125824,0,zg,10.9666692,41.263996499999998,1.13699996,0.150000006,20180705482303,1735,0x1,0x2,20.6299992,26.2722874,0.034109503,-0.0377508365,1.56945134e-05,30,1.09300005,2
1735101200069234,55148370,2458305.9826930286,58305.483703700003,18.7893944,0.0546235852,0,zg,10.966624899999999,41.264030499999997,0.773999989,0.0979999974,20180706483692,1735,0x1,0x2,20.2700005,26.1997719,0.0375686437,-0.0284869783,2.11891147e-05,30,1.08500004,2
1735101200069234,55148415,2458305.9831444654,58305.484155099999,18.8039474,0.0551185496,0,zg,10.9666266,41.264004399999997,1.20799994,0.135000005,20180706484155,1735,0x1,0x2,20.25,26.1973991,0.0375939943,-0.0294507537,2.19841222e-05,30,1.08399999,2
