oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
793310400010864,113735050,2458891.8526138128,58891.350509299999,19.4627476,0.0864981338,0,zi,226.83024639999999,55.747177600000001,1.03799999,0.101999998,20200212350498,793,0xa,0x4,20.5799999,26.9147472,0.0157810226,0.190607637,6.48450668e-06,90,1.70000005,2
793310400010864,113741351,2458891.9156247871,58891.413518499998,19.4643993,0.0866039991,0,zi,226.8302965,55.7471423,1.02999997,0.0560000017,20200212413519,793,0xa,0x4,20.3799992,26.9333992,0.0167223997,0.189463571,7.03550722e-06,90,1.32500005,2
793310400010864,113847709,2458892.979230233,58892.477094900001,19.3925171,0.0821052417,0,zi,226.8301913,55.747174200000003,0.925000012,-0.0939999968,20200213477072,793,0xa,0x4,21.2000008,26.9415169,0.0192529131,0.191025093,9.6877402e-06,90,1.13800001,2
793310400010864,113849856,2458893.0007007197,58892.4985648,19.3580265,0.0800239146,0,zi,226.83018490000001,55.747172999999997,0.828000009,0.119999997,20200213498518,793,0xa,0x4,21.0400009,26.9350262,0.0164570715,0.188487411,6.73559862e-06,90,1.10599995,2
793310400010864,113940469,2458893.9068592442,58893.4046991,19.3336678,0.0785838217,0,zi,226.830209,55.747152499999999,0.921000004,0.108999997,20200214404699,793,0xa,0x4,21.3199997,26.9466686,0.0215838384,0.188971221,1.24278185e-05,90,1.33800006,2
793310400010864,114043166,2458894.9338538661,58894.431666700002,19.3924999,0.0821041539,0,zi,226.83021360000001,55.747167099999999,1.03900003,0.00499999989,20200215431597,793,0xa,0x4,21.4599991,26.9484997,0.019498134,0.185167894,9.66785865e-06,90,1.23199999,2
793310400010864,114044968,2458894.9518751432,58894.449687499997,19.436182,0.0848118514,0,zi,226.83022170000001,55.747193299999999,0.666999996,-0.00600000005,20200215449653,793,0xa,0x4,21.3099995,26.9441814,0.0149198985,0.192936018,5.66664357e-06,90,1.18299997,2
793310400010864,115036385,2458904.8662735405,58904.363854199997,19.4795265,0.0875786766,0,zi,226.8301922,55.747174299999998,1.68400002,0.0260000005,20200225363819,793,0xa,0x4,21.3500004,26.9085274,0.0140917171,0.192001984,5.00755914e-06,90,1.38699996,2
793310400010864,115040638,2458904.9088091385,58904.406388900003,19.323761,0.0780051947,0,zi,226.83022629999999,55.747163700000002,0.81400001,-0.0329999998,20200225406366,793,0xa,0x4,20.9599991,26.9127617,0.0153172147,0.191563502,5.92609058e-06,90,1.22599995,2
793310400010864,115136383,2458905.8662706683,58905.363831000002,19.4600525,0.0863256678,0,zi,226.82967769999999,55.747256399999998,0.97299999,0.493000001,20200226363808,793,0xa,0x4,19.9099998,26.895052,0.0250140019,0.199074939,1.61004791e-05,90,1.375,2
793310400010864,115241195,2458906.9144163178,58906.411956000004,19.4458008,0.0854189545,0,zi,226.83018050000001,55.747178599999998,0.463999987,-0.0450000018,20200227411933,793,0xa,0x4,21.3299999,26.9267998,0.0172725823,0.190320536,7.43011196e-06,90,1.19500005,2
793310400010864,115254712,2458907.0495925611,58906.547129600003,19.3388252,0.0788867176,0,zi,226.8301027,55.7471727,0.855000019,-0.0900000036,20200227547130,793,0xa,0x4,20.6000004,26.8668251,0.0154703669,0.195728227,6.15684121e-06,90,1.08800006,2
793310400010864,115730728,2458911.8098280514,58911.307280100002,19.44063,0.0850921646,0,zi,226.83014399999999,55.747127200000001,1.20599997,0.0309999995,20200303307257,793,0xa,0x4,20.25,26.8736305,0.0222645756,0.190145046,1.2961892e-05,90,1.61099994,2
793310400010864,115734937,2458911.8519236576,58911.349374999998,19.3674812,0.0805894881,0,zi,226.8303228,55.747219800000003,0.890999973,-0.0500000007,20200303349352,793,0xa,0x4,20.3299999,26.8894806,0.0185191389,0.195577994,8.61710214e-06,90,1.36600006,2
793310400010864,115837238,2458912.8749494259,58912.372384299997,19.3945503,0.0822294429,0,zi,226.8302056,55.7471593,1.02999997,-0.075000003,20200304372280,793,0xa,0x4,21.0200005,26.9175491,0.0143673168,0.188342333,5.2060991e-06,90,1.26400006,2
793310400010864,115838278,2458912.8853546917,58912.382789399999,19.4283257,0.0843189433,0,zi,226.83025180000001,55.747194999999998,1.11600006,-0.0370000005,20200304382755,793,0xa,0x4,21.1200008,26.9163246,0.0140622472,0.188489258,5.07713548e-06,90,1.23099995,2
793310400010864,115938967,2458913.8922567437,58913.389675899998,19.4850883,0.0879395306,0,zi,226.83021529999999,55.7471934,1.26800001,-0.0379999988,20200305389653,793,0xa,0x4,20.5100002,26.503088,0.0237516444,0.185110778,1.42658419e-05,90,1.204,2
793310400010864,115940614,2458913.9087269013,58913.4061458,19.5092602,0.0895231292,0,zi,226.83020260000001,55.747182700000003,0.363000005,0.0670000017,20200305406123,793,0xa,0x4,20.8199997,26.6272602,0.0202771965,0.186552539,1.08071254e-05,90,1.16400003,2
793310400010864,116028449,2458914.7870847695,58914.284490700004,19.3965111,0.0823494494,0,zi,226.8301692,55.747152800000002,1.07200003,-0.149000004,20200306284398,793,0xa,0x4,20.6599998,26.7255116,0.0359490104,0.186967686,3.32911004e-05,90,1.727,2
793310400010864,116128353,2458915.786138407,58915.283530100001,19.2912426,0.0761340931,0,zi,226.8302291,55.747165899999999,0.512000024,0.0469999984,20200307283530,793,0xa,0x4,20.25,26.6462421,0.0253507476,0.187921003,1.61614571e-05,90,1.71200001,2
793310400010864,116134877,2458915.8513823613,58915.348773099999,19.4381409,0.084935233,0,zi,226.8301165,55.747213899999998,0.788999975,-0.109999999,20200307348773,793,0xa,0x4,20.6800003,26.8081398,0.0185711849,0.183215812,8.86114503e-06,90,1.32099998,2
793310400010864,118236728,2458936.8700382006,58936.367280099999,19.4122601,0.0833190382,0,zi,226.83019849999999,55.747182100000003,0.558000028,-0.0560000017,20200328367257,793,0xa,0x4,21.4899998,26.9322605,0.0230799746,0.187099218,1.39458125e-05,90,1.12100005,2
793310400010864,118239223,2458936.8949919101,58936.392233799997,19.3741207,0.0809889361,0,zi,226.83020139999999,55.747173699999998,0.819000006,-0.0350000001,20200328392199,793,0xa,0x4,21.4300003,26.9231205,0.0190730747,0.18929866,9.59995123e-06,90,1.09200001,2
793310400010864,118632995,2458940.8327069748,58940.329953699998,19.2670898,0.074772343,32768,zi,226.8302272,55.747181099999999,0.412,-0.136999995,20200401329954,793,0xa,0x4,19.9200001,25.838089,0.0370211191,0.190194279,3.43431166e-05,90,1.16900003,2
793310400010864,118732819,2458941.8309448231,58941.328194399997,19.4616909,0.0864305198,0,zi,226.83017910000001,55.747155200000002,0.300999999,0.0160000008,20200402328171,793,0xa,0x4,21.0400009,26.9086914,0.0141161466,0.194130048,5.039597e-06,90,1.16700006,2
793310400010864,118735090,2458941.8536531553,58941.350902799997,19.3866386,0.0817469358,0,zi,226.83026190000001,55.7471642,0.899999976,-0.0729999989,20200402350880,793,0xa,0x4,20.9500008,26.9066391,0.0141091077,0.194561645,5.0667918e-06,90,1.125,2
793310400010864,119029988,2458944.8026223327,58944.299884300002,19.4179955,0.0836747289,0,zi,226.83020809999999,55.747182899999999,0.513999999,-0.0140000004,20200405299861,793,0xa,0x4,20.7399998,26.8959961,0.014766207,0.18697454,5.69280564e-06,90,1.21800005,2
793310400010864,119033063,2458944.8333744882,58944.330636600003,19.4128838,0.0833576471,0,zi,226.830218,55.747171199999997,1.26600003,0.0949999988,20200405330613,793,0xa,0x4,20.6399994,26.9008827,0.0157814771,0.192136601,6.52835342e-06,90,1.14600003,2
793310400010864,119948358,2458953.9859045241,58953.483588000003,19.3490219,0.0794886723,0,zi,226.83032979999999,55.7471484,0.894999981,0.0979999974,20200414483553,793,0xa,0x4,20.6800003,25.6920223,0.0231635738,0.199032098,1.40226812e-05,30,1.19000006,2
793310400010864,119951518,2458954.0175013691,58953.515185199998,19.3133545,0.0774016678,0,zi,226.83022399999999,55.747086699999997,1.03299999,-0.245000005,20200414515185,793,0xa,0x4,19.7800007,25.6803551,0.0338162854,0.188789994,2.97944334e-05,30,1.28699994,2
793310400010864,120034162,2458954.8439272591,58954.341620400002,19.6401329,0.0985336751,0,zi,226.8301931,55.747171999999999,0.514999986,-0.064000003,20200415341597,793,0xa,0x4,20.9599991,25.6991329,0.0261085089,0.197829768,1.73039043e-05,30,1.09300005,2
793310400010864,120036259,2458954.8648992176,58954.362592600002,19.5898399,0.0949836969,0,zi,226.83017620000001,55.7472104,0.800000012,0.155000001,20200415362593,793,0xa,0x4,20.8199997,25.6958389,0.0271514393,0.202283427,1.87382739e-05,30,1.079,2
793310400010864,120136201,2458955.864308652,58955.362013899998,19.4388466,0.0849796906,0,zi,226.8301256,55.747173699999998,0.527999997,0.0540000014,20200416362014,793,0xa,0x4,20.8700008,25.7118454,0.0240235701,0.196341828,1.46461907e-05,30,1.07799995,2
793310400010864,120138491,2458955.8872134718,58955.384918999996,19.4323769,0.0845727772,0,zi,226.8301256,55.747199100000003,0.481999993,-0.0930000022,20200416384919,793,0xa,0x4,20.9699993,25.7183762,0.0238190759,0.197718233,1.44019004e-05,30,1.07500005,2
793310400010864,120838277,2458962.8849718552,58962.382777799998,19.5091705,0.0895172283,0,zi,226.8301405,55.747101299999997,0.728999972,0.133000001,20200423382743,793,0xa,0x4,20.9599991,25.7051697,0.0241547376,0.191792518,1.50767937e-05,30,1.08099997,2
793310400010864,121030430,2458964.8064669291,58964.304305600002,19.5079632,0.0894375294,0,zi,226.83017079999999,55.747134199999998,0.933000028,-0.115999997,20200425304271,793,0xa,0x4,21.2999992,25.6999626,0.0237797797,0.192753166,1.49674988e-05,30,1.10300004,2
793310400010864,121032150,2458964.8236656273,58964.321504599997,19.3714161,0.0808259919,0,zi,226.83019519999999,55.747160899999997,0.81400001,0.0820000023,20200425321482,793,0xa,0x4,21.25,25.7004166,0.0206896458,0.189539999,1.0819017e-05,30,1.08700001,2
793310400010864,121136327,2458965.8654178842,58965.3632755,19.3806858,0.0813856572,0,zi,226.8301927,55.747176899999999,0.834999979,0.00600000005,20200426363275,793,0xa,0x4,21.2800007,25.7196865,0.0216715392,0.191472888,1.19137267e-05,30,1.07599998,2
793310400010864,121138129,2458965.8834383558,58965.381296300002,19.4997406,0.0888964459,0,zi,226.8301644,55.747174600000001,0.456999987,0.0170000009,20200426381273,793,0xa,0x4,21.3899994,25.7227402,0.0212923232,0.19508335,1.12136595e-05,30,1.08500004,2
793310400010864,121229958,2458966.8017083928,58966.299583300002,19.5564137,0.092684567,32768,zi,226.8301601,55.747133699999999,0.648999989,-0.00700000022,20200427299583,793,0xa,0x4,20.1399994,24.8934135,0.0364012793,0.186468005,3.42832172e-05,30,1.102,2
793310400010864,121232140,2458966.8235251931,58966.321400499997,19.2495537,0.0737983286,32768,zi,226.8302089,55.747078100000003,0.307000011,-0.0680000037,20200427321400,793,0xa,0x4,19.5599995,24.0985527,0.0376436189,0.184341222,3.80010279e-05,30,1.08299994,2
793310400010864,121329608,2458967.7981941425,58967.296088000003,19.5109501,0.0896347314,0,zi,226.83019519999999,55.7471721,1.05799997,-0.103,20200428296088,793,0xa,0x4,21,25.7019501,0.0228010565,0.194728062,1.30319659e-05,30,1.10300004,2
793310400010864,121331597,2458967.818077961,58967.315972199998,19.4277344,0.0842819512,0,zi,226.83018960000001,55.747196700000003,0.493999988,-0.0379999988,20200428315903,793,0xa,0x4,20.9200001,25.6917343,0.0273076799,0.192110538,1.83796892e-05,30,1.08500004,2
793310400010864,121431879,2458968.8208824266,58968.318796300002,19.5964928,0.0954470411,0,zi,226.8301314,55.747164699999999,0.850000024,0.0610000007,20200429318796,793,0xa,0x4,21.3700008,25.7374935,0.0228628218,0.191456646,1.30025392e-05,30,1.08200002,2
793310400010864,121433918,2458968.8412755234,58968.339189799997,19.5520592,0.0923885852,0,zi,226.83018269999999,55.747162199999998,0.252999991,0.050999999,20200429339190,793,0xa,0x4,21.3199997,25.74506,0.0226683281,0.187217265,1.24459766e-05,30,1.07500005,2
793310400010864,121525670,2458969.75876864,58969.256701400001,19.5208893,0.0902939215,32768,zi,226.8302516,55.747155599999999,0.648000002,-0.0209999997,20200430256701,793,0xa,0x4,20.5400009,25.4338894,0.0343403257,0.188110456,3.13317505e-05,30,1.15699995,2
793310400010864,121527373,2458969.7758052982,58969.273738399999,19.5725269,0.0937868655,0,zi,226.83019279999999,55.747167699999999,0.703999996,0.0949999988,20200430273681,793,0xa,0x4,21.0799999,25.7465267,0.0208897199,0.189056501,1.14720033e-05,30,1.12600005,2
793310400010864,121632155,2458970.8235961501,58970.3215509,19.4312935,0.08450488,0,zi,226.83020579999999,55.7471672,0.992999971,-0.0109999999,20200501321551,793,0xa,0x4,20.8799992,25.7522945,0.0202661008,0.186729163,1.05445997e-05,30,1.07799995,2
793310400010864,121633771,2458970.839764812,58970.337719900002,19.4508858,0.0857415199,0,zi,226.83019440000001,55.7471715,0.532999992,-0.0109999999,20200501337708,793,0xa,0x4,21.0799999,25.7758865,0.0259257015,0.185716584,1.69241303e-05,30,1.07500005,2
793310400010864,121731990,2458971.8219314604,58971.3199074,19.5260468,0.0906375945,0,zi,226.83022589999999,55.747196799999998,0.912,-0.147,20200502319907,793,0xa,0x4,20.7299995,25.7310467,0.021259062,0.194684565,1.13961287e-05,30,1.07799995,2
793310400010864,121733883,2458971.8408546601,58971.338831000001,19.5274391,0.0907305777,0,zi,226.83011980000001,55.747150900000001,0.633000016,-0.0710000023,20200502338819,793,0xa,0x4,20.7900009,25.7444382,0.0196610335,0.193250582,1.00302532e-05,30,1.07500005,2
793310400010864,121831831,2458972.8203125498,58972.318310199997,19.4909668,0.088322334,0,zi,226.83017570000001,55.747139500000003,1.02900004,-0.147,20200503318310,793,0xa,0x4,20.8700008,25.7529678,0.0230570678,0.186217725,1.34775928e-05,30,1.07700002,2
793310400010864,121834072,2458972.8427310544,58972.340729199997,19.4256458,0.0841514021,0,zi,226.8301682,55.7471678,0.708000004,-0.101000004,20200503340729,793,0xa,0x4,20.9500008,25.7166462,0.023667587,0.189303696,1.43247225e-05,30,1.07599998,2
793310400010864,121938060,2458973.8825805616,58973.380601899997,19.3836899,0.0815678164,0,zi,226.83020869999999,55.747198500000003,1.00699997,-0.0460000001,20200504380556,793,0xa,0x4,20.5699997,25.7386894,0.0197205134,0.191822678,1.01065716e-05,30,1.10399997,2
793310400010864,121940137,2458973.9033554913,58973.401377299997,19.4008865,0.0826177523,0,zi,226.83018730000001,55.747161499999997,0.874000013,-0.0430000015,20200504401319,793,0xa,0x4,20.75,25.7528877,0.0197862629,0.182232246,9.90131775e-06,30,1.13300002,2
793310400010864,122038375,2458974.8857057695,58974.383750000001,19.4345665,0.0847102925,0,zi,226.83019250000001,55.747152900000003,0.60799998,-0.0469999984,20200505383692,793,0xa,0x4,20.6599998,25.7355671,0.0247977376,0.185930222,1.56239548e-05,30,1.11099994,2
793310400010864,122136305,2458975.8649885291,58975.363055599999,19.5251083,0.0905749872,0,zi,226.8301874,55.747139900000001,0.870000005,-0.143999994,20200506363056,793,0xa,0x4,20.5499992,25.7541084,0.0205893554,0.190135032,1.0999056e-05,30,1.09099996,2
793310400010864,122237931,2458976.8812258071,58976.3793171,19.5593147,0.0928822383,0,zi,226.8302669,55.747157799999997,0.56400001,-0.0439999998,20200507379317,793,0xa,0x4,20.3999996,25.6973152,0.0262613557,0.186252996,1.78491628e-05,30,1.11199999,2
793310400010864,122240231,2458976.9042229452,58976.402314799998,19.363903,0.080374971,0,zi,226.8301946,55.747178699999999,1.43499994,-0.211999997,20200507402303,793,0xa,0x4,20.4300003,25.7639027,0.020922441,0.187096521,1.10544697e-05,30,1.14999998,2
793310400010864,122327650,2458977.7783915028,58977.276504599999,19.5805264,0.0943382159,0,zi,226.83017889999999,55.747162500000002,0.984000027,0.254999995,20200508276505,793,0xa,0x4,20.0699997,25.6005268,0.0271501131,0.185330942,1.98163361e-05,30,1.09500003,2
793310400010864,122329517,2458977.7970600482,58977.295173600003,19.7071037,0.103429481,0,zi,226.830231,55.747163100000002,1.17799997,0.0329999998,20200508295174,793,0xa,0x4,20.1299992,25.5861034,0.0268191304,0.182394117,1.80176648e-05,30,1.08099997,2
793310400010864,122432098,2458978.823018434,58978.320983799997,19.5241642,0.0905120149,0,zi,226.83021590000001,55.747208700000002,0.850000024,0.0989999995,20200509320984,793,0xa,0x4,20.9400005,26.4751644,0.0182827525,0.190413341,8.15367548e-06,60,1.07500005,2
793310400010864,122433604,2458978.8380759601,58978.3360417,19.4843636,0.0878924355,0,zi,226.83018899999999,55.747175400000003,0.968999982,-0.0260000005,20200509336030,793,0xa,0x4,20.6299992,26.4823627,0.0189970564,0.183570862,8.8979732e-06,60,1.079,2
793310400010864,122538811,2458979.8901210404,58979.388113399997,19.3531685,0.0797347575,0,zi,226.8302132,55.7471709,1.074,0.0710000023,20200510388113,793,0xa,0x4,21.1599998,26.4631691,0.0186889935,0.189004719,8.62051184e-06,60,1.13800001,2
793310400010864,122634881,2458980.850802287,58980.348819400002,19.3577766,0.0800089911,0,zi,226.8301376,55.747191200000003,1.14999998,-0.120999999,20200511348819,793,0xa,0x4,21.0499992,26.5177765,0.0148191322,0.190291435,5.66767267e-06,60,1.09099996,2
793310400010864,122636627,2458980.8682555342,58980.3662731,19.408226,0.0830696821,0,zi,226.83024119999999,55.747147300000002,0.841000021,0.0520000011,20200511366273,793,0xa,0x4,21.0900002,26.5052261,0.0176216681,0.188545823,7.86102555e-06,60,1.10899997,2
793310400010864,122734434,2458981.8462970727,58981.344340299998,19.478796,0.08753144,0,zi,226.8301165,55.747188899999998,0.574000001,0.0430000015,20200512344340,793,0xa,0x4,20.2600002,26.4887962,0.0204763208,0.196175769,1.0585165e-05,60,1.09000003,2
793310400010864,122736841,2458981.8703705352,58981.3684144,19.5008526,0.0889694691,0,zi,226.83025459999999,55.747147900000002,0.750999987,-0.0439999998,20200512368414,793,0xa,0x4,21.0400009,26.4968529,0.0171036981,0.189776152,7.35697813e-06,60,1.11600006,2
793310400010864,123131942,2458985.8212692947,58985.319421300002,19.457283,0.0861488134,0,zi,226.83018469999999,55.747176600000003,1.03999996,-0.063000001,20200516319421,793,0xa,0x4,21.4300003,26.4702835,0.0159307197,0.195265889,6.48090281e-06,60,1.08000004,2
793310400010864,123133956,2458985.8414076236,58985.339560200002,19.3673611,0.0805822685,0,zi,226.8302051,55.7471745,0.764999986,0.0790000036,20200516339549,793,0xa,0x4,21.3999996,26.4613609,0.0185165945,0.192761734,8.5807078e-06,60,1.09500003,2
793310400010864,123232078,2458986.8226064933,58986.320786999997,19.4831734,0.0878151804,0,zi,226.83018749999999,55.747166100000001,0.592000008,0.00400000019,20200517320787,793,0xa,0x4,21.4500008,26.4991722,0.0185935069,0.185160235,8.72756027e-06,60,1.08299994,2
793310400010864,123234292,2458986.8447470553,58986.3429282,19.4920578,0.0883935243,0,zi,226.83021289999999,55.7471648,0.856000006,-0.129999995,20200517342928,793,0xa,0x4,21.4699993,26.509058,0.0238356888,0.185010418,1.42172275e-05,60,1.10099995,2
793310400010864,123325765,2458987.7594429371,58987.257650500003,19.456501,0.0860989243,0,zi,226.8301597,55.747179600000003,0.875999987,-0.0439999998,20200518257650,793,0xa,0x4,21.2199993,26.5205002,0.0250529815,0.187008291,1.59981137e-05,60,1.08800006,2
