objectId,mean_ra,mean_dec
ZTF20acmvqwm,106.82808043333334,-7.288109766666667
ZTF22abjafth,107.50192025,-12.0735864
ZTF22abvfgvr,81.52302076666666,37.31329696666667
ZTF18abudyct,323.3487427,-0.8514324
ZTF18accaimf,325.0579859333333,-23.199324466666667
ZTF18abfsqyy,294.65589758333334,25.7102311
ZTF18acgzrum,303.2806041,33.943617
ZTF24aaiktjx,305.48339208000004,39.02940553999999
ZTF18adqmglh,277.99446805,-16.05423005
ZTF18abwqrgz,69.53904666666666,70.28820233333333
ZTF18acjzfzi,317.24014665000004,46.744146150000006
ZTF19aabttls,113.39047733333332,-12.929273899999998
ZTF20abuzvcs,328.4624407666667,62.30596806666667
ZTF19abtifdi,80.62683550000001,58.863584933333335
ZTF18abbveun,322.2777163,58.7049987125
ZTF22aajyumq,325.72132516666665,66.12072628333334
ZTF20abjvbtq,276.8723436833333,-10.841792733333333
ZTF17aabnqhn,86.373579775,36.175020275
ZTF19abwoeak,307.39608730000003,44.699338366666666
ZTF21acfudwc,325.12667369999997,-23.181168
ZTF18abhvesu,23.56230525,60.74246485
ZTF18accailb,325.1161027166667,-23.202146350000003
ZTF19abjdbsf,282.4361708,-0.32140299999999994
ZTF18abbuxyp,359.3520470666667,61.3175805
ZTF19aablvfu,35.00460194285714,59.69593521428572
ZTF20abserni,351.0782803,61.51725329999999
ZTF18abeqwth,289.5754319,54.4292956
ZTF21aaseasf,107.27695143333334,-5.939758733333332
ZTF18acuuzox,332.41025768571427,47.0513219
ZTF24aahtaqi,241.41389518181816,-21.87637754545454
ZTF17aaaxarl,32.96922925,59.708482000000004
ZTF18acunufh,104.21306517999999,-20.75637668
ZTF18adqthhy,114.45374071250001,-15.601714931250001
ZTF21abcjcty,307.5882738333333,45.44581126666666
ZTF20acwumns,86.2112561,56.421090633333336
ZTF22aahnpak,329.5501222,62.62145785
ZTF18abasuwr,322.48605275,12.16281615
ZTF21aascfro,240.3742463,-22.811055375000002
ZTF19abwlwac,290.3199641,58.500178999999996
ZTF20abnrnex,306.30364105,39.11564455
ZTF19abbuiib,274.87887555,13.4939343
ZTF18acyuasn,107.3613231125,-7.2216084625
ZTF20abjanhn,242.3057341,-19.7246345
ZTF20acomvzg,290.74134425,-12.34013895
ZTF18aceswbn,288.4965397,15.371016399999997
ZTF19abeskdn,341.76679072727273,58.062950909090915
ZTF18abgpxdg,355.15231263333334,52.78918703333333
ZTF19abmcyjg,277.20390069999996,-10.44104525
ZTF18accaije,325.04311316,-23.199822599999997
ZTF18abtjysc,316.74976013333327,50.821069466666664
ZTF21aajmoqn,14.84366915,68.45752759999999
ZTF20abisbho,359.18255731666665,56.22348871666666
ZTF17aacqabk,81.76169855,34.616989425
ZTF21aassggg,240.5678437,-21.51821855
ZTF18acbuyvu,37.66525226666667,60.43070183333333
ZTF19accmmny,344.7173778,60.57954385
ZTF24abmtnld,108.8768979,-7.456961849999999
ZTF18abchqwl,343.6128003555556,60.81448366666666
ZTF18ackecfo,353.67227168750003,56.3372126125
ZTF21aaqrnfk,105.60340970000001,-13.545165149999999
ZTF18accwwek,325.07585220000004,-23.155093816666664
ZTF19aaxddon,296.24133746666666,23.992981133333334
ZTF22aajmmfc,322.2597489,47.066827100000005
ZTF18abdlmne,294.599106475,16.8427755625
ZTF18acxolrx,97.4837963,8.046397266666666
ZTF21acgzyko,37.31733643333333,60.478159966666674
ZTF18adabssv,113.72193702,-15.4676662
ZTF19acqsrdz,45.11574724,60.511898900000006
ZTF20acmwiew,113.89946835,-15.699981975
ZTF18abaigsa,282.88689066666666,37.577316100000004
ZTF23aavqwbs,11.579801866666665,66.56483293333334
ZTF20aczpett,108.72540054999999,-26.300182300000003
ZTF20abdljtp,0.2848261,57.02923463333334
ZTF18acfqzqc,343.5119836666667,60.80448636666667
ZTF18abpwveh,32.9879952,58.38930795
ZTF22abucrcd,55.243243299999996,32.50637875
ZTF18acawtrt,351.180648975,61.527637874999996
ZTF17aacsctz,94.79665793333334,18.622861866666664
ZTF20acobzsm,97.8283451,4.0180059
ZTF18acjsfcq,14.546434099999999,68.4861927
ZTF20abarxzn,348.31990440000004,60.5271677
ZTF19aczlnpa,35.031967333333334,61.299571066666665
ZTF21abuutlt,272.36231139999995,-4.062594399999999
ZTF18acrumuy,83.78448033333333,-2.2100633999999997
ZTF18ackfmjf,342.14186236666666,40.8307296
ZTF20aalcboz,66.45173665,71.018600525
ZTF21aaculed,242.6830348,-19.374154416666666
ZTF21abjywub,305.0870926,39.8492089
ZTF18abzflfi,79.40189623333333,7.1662997
ZTF24aagfktz,282.4525269666667,34.76138146666667
ZTF18achessd,280.85783826666665,21.929030233333332
ZTF20acpjazo,283.25942485,36.928754516666665
ZTF19aculbim,334.7019783,63.2515248
ZTF19abowuzn,282.94863645000004,-18.239280233333336
ZTF18acedbam,84.772697,35.8783519
ZTF18absvzsr,304.08065335000003,42.634937199999996
ZTF17aabjvzs,74.59845505,32.960720699999996
ZTF20abqcbqu,278.80912445,-12.75785075
ZTF23aavxgep,343.0881933333333,59.61490083333333
ZTF21aahaijb,66.97315417499999,70.45741244999999
ZTF19aacpiya,44.443434455555554,60.60405014444445
ZTF17aabeexy,83.8706741,56.542181400000004
ZTF19abttsrz,82.93377170000001,-0.6057882333333333
ZTF19abbmncv,356.9220416,67.63649545000001
ZTF17aabqltg,34.636750966666675,59.29683106666667
ZTF21acowyvu,322.72649194285714,51.66518418571429
ZTF20acdnghs,351.217988375,61.608378349999995
ZTF18adarjgp,356.03988473333334,57.494649433333336
ZTF19abyacyk,312.8228142363636,36.57637140909091
ZTF21aacvlmx,325.77840749999996,66.11477016666667
ZTF18aabrzxg,79.58895125000001,41.934757149999996
ZTF19abdybat,357.21418500000004,56.753247474999995
ZTF19acuklgy,332.94168790000003,46.775470049999996
ZTF19abdlfnu,325.10942989999995,-23.1752651
ZTF21aaylvxq,242.05819755000002,-22.794541199999998
ZTF20abeljtx,294.406020825,15.878602775000001
ZTF21aaevsnk,43.980764300000004,55.31307515
ZTF18abjcjtn,333.71804589999994,60.82959340000001
ZTF20acnawkg,80.41322813333333,-5.635484699999999
ZTF19aayrctf,301.90321405,44.1150384
ZTF21abkoisd,274.2373095,-16.81281175
ZTF18aborplb,302.6017524,33.902122899999995
ZTF18aczxqll,82.66131999999999,4.03854595
ZTF18acgenlh,62.524026633333335,20.0761782
ZTF19acvvugi,343.57424044999993,60.806271300000006
ZTF19abrmlff,325.10673655,-23.191317625
ZTF18abmazes,13.7705193,65.62205739999999
ZTF17aabnekc,81.31994006666667,37.543591933333325
ZTF18acndeqn,307.84281325,40.8824975
ZTF18acthcmi,107.08992225,-5.81604845
ZTF18abjciyq,318.5674623,50.412712875
ZTF18acprqza,331.2039383,45.734825
ZTF19aasmbxk,290.40352195,9.20784605
ZTF20aaebrgi,93.8012995,3.7952056499999998
ZTF18acvugit,101.40744796666665,-18.136163566666667
ZTF19acwfupc,355.50677786666665,67.5593864
ZTF19aaxkgqt,239.29741453333335,-21.474694433333337
ZTF18acundtj,105.02504900000001,-23.246071933333337
ZTF22abtlfeb,317.59133125,45.58913475
ZTF20abpnwqz,344.68514165,60.58874055
ZTF20acqfoys,84.7182404,38.12787915
ZTF20acaeger,347.1001252333333,-15.332589166666667
ZTF18aahimjl,84.3198393,39.008473816666665
ZTF22aartrsw,46.46430105,58.853807849999995
ZTF18adaqwgn,2.783717766666667,55.51693386666667
ZTF19actqgho,31.39910335,64.3629994
ZTF19acexqln,60.30284566,32.50560728
ZTF19acmxhak,56.344451649999996,31.7238563
ZTF18abkooaa,301.65341105000005,36.29414035
ZTF18abkibel,323.2327056444444,48.3088978
ZTF18acvtxzj,101.18312655,-20.4176685
ZTF18abutmka,307.11027888,41.18837735999999
ZTF18abcbqme,302.78258805,33.6930639
ZTF18abtkxfk,31.024131849999996,64.503618475
ZTF19aaliweo,119.75434575,-16.239105199999997
ZTF19abvkzaa,322.50144342,12.14206356
ZTF19aazlrgh,323.36614771428566,-0.8314831
ZTF19acfoeil,84.51876428333334,57.16921299999999
ZTF18aaypgqp,302.55267189999995,33.8302615
ZTF18accailt,325.0652487,-23.15143876666667
ZTF18abneuau,255.38784063333333,-26.948167499999997
ZTF18acuqiwu,103.96228895,-21.06222075
ZTF18abjclwo,354.1206877799999,52.791171680000005
ZTF18acxgqms,325.8448316666667,66.01873863333334
ZTF19abkzuih,325.6032564,-23.0180875
ZTF19acfobay,84.94922965999999,57.86877786000001
ZTF19abgzhhn,351.165489675,61.565943675
ZTF20abgboej,307.43145630000004,40.66936505
ZTF21abhrnrf,330.9712078,46.0355965
ZTF20acjukmp,345.37757459999995,54.215445100000004
ZTF18aayxklr,327.55068842500003,61.789199325
ZTF22abtmczy,44.89546275,60.53539255
ZTF20abruteu,304.90142025,36.16200495
ZTF22aacmker,80.8675125,59.1559291
ZTF19ackpfiq,59.47336393333334,32.291791333333336
ZTF18aaxprrl,306.61501205,41.310616100000004
ZTF18adanqgm,88.72728705,25.095582
ZTF18acmumpi,306.43985506666667,39.430351300000005
ZTF19acggbqw,343.54416775000004,60.811322849999996
ZTF18abmdyzr,314.08725175,49.01581815
ZTF18acumqqy,103.9558743625,-21.2458376875
ZTF19abphvac,283.6135683,37.367994350000004
ZTF19aaouirl,274.3420331666666,-8.728945266666669
ZTF18abicqhc,306.8049438,38.3169687
ZTF20abdiijv,347.8243625,60.58136543333334
ZTF24aaafknp,83.57069305,-1.9360659499999997
ZTF19abjqgpf,35.526627250000004,60.647549925
ZTF18achhjab,343.6525548333334,60.80996568333333
ZTF20abvcrin,268.88881695,-22.6478363
ZTF18acyuaql,107.44027935,-7.011653300000001
ZTF18abbtjgd,299.6893553,20.117299266666667
ZTF18accaike,325.111921825,-23.187835475
ZTF18adkukzr,310.3818774,46.17497366
ZTF19abnhhfq,343.5938531333333,60.8057277
ZTF20adadhjb,317.5994186666667,45.607926133333336
ZTF18abfpbzk,271.4749173,-23.790783633333334
ZTF20abqkrxj,332.8315143,53.82630053333333
ZTF20acynwqx,334.39335140000003,63.1167783
ZTF22aaukycc,78.94622389999999,45.6640866
ZTF21aacvuzb,6.238904424999999,65.44266985
ZTF18abomvie,27.822998733333332,57.05279250000001
ZTF19abijlth,271.079618,-13.826256833333332
ZTF18adarmpq,354.2786676,56.3138619
ZTF18abcxipe,308.42838565,39.7965277
ZTF18acumkus,105.026227475,-23.138174524999997
ZTF20abmchmb,328.45796543333336,62.60264543333333
ZTF21abwwxlb,325.06436305,-23.21175735
ZTF21aaohako,45.1141127,60.459884466666665
ZTF20aakiriv,343.58496786666666,60.814961333333336
ZTF19aafaarb,75.408306125,65.7468318
ZTF18accwwel,325.1489793,-23.16561315
ZTF20aawalop,270.20353245,-23.498820199999997
ZTF18aaxumkw,306.88680769999996,39.17949346666666
ZTF18acawvne,328.5923276888889,62.8174467111111
ZTF20abchwim,325.65626795000003,66.3460615
ZTF18abtzmxs,38.457640350000005,60.437045600000005
ZTF18abgptip,343.56694799999997,60.824682833333334
ZTF20acgtwpz,357.7870706,68.48907015
ZTF21acqntzj,294.1171126333333,24.51822783333333
ZTF20adglqub,85.41453775,36.645911299999995
ZTF18ackiphb,355.12323961666675,60.34425346666668
ZTF18accaikf,325.09097169999995,-23.19390535
ZTF18abdkvab,343.26816317500004,60.826893749999996
ZTF20acidyzc,89.4851854,-14.00195445
ZTF18acwdpvt,74.8564025,32.36800783333334
ZTF24aahjboe,111.53413044999999,-21.728347900000003
ZTF18adaxbec,111.1560271,-26.30341915
ZTF23abnzctx,91.9154025,-5.75210435
ZTF19aamrgeo,303.5417834,33.9654103
ZTF20aaebvab,97.52959975,4.30918855
ZTF18abkpsrm,325.75681652,66.11909924000001
ZTF18abdkmgp,282.84804479999997,36.310298966666664
ZTF23abqpfcm,329.5129955,62.76499075000001
ZTF20abferri,241.14933866,-21.65639852
ZTF18abmtafy,296.24122425,32.77690175
ZTF18acdffrg,296.3362499666667,17.555680333333335
ZTF18aaxjdzb,296.28888646666667,23.85871606666667
ZTF18adoffvl,325.06689174999997,-23.19948875
ZTF20acdyehg,84.49921195,37.9975554
ZTF18acdkuov,322.702295475,51.466015999999996
ZTF18abtncuz,81.984930575,34.2643788
ZTF18aczhrjh,359.1124190666667,61.40147193333334
ZTF18abszwoz,321.6143171,52.5986453
ZTF22abrvjhs,37.3171146,60.5759542
ZTF18abacrqc,306.34403473333333,39.73225203333333
ZTF19aadmreu,96.78809358,-1.02932088
ZTF18acakdpx,34.63872646666667,58.469652599999996
ZTF21aatidhj,84.75147544000001,37.95003026
ZTF18aaxuklm,302.5935781,33.697827700000005
ZTF18absaahj,283.5212195,37.05300843333333
ZTF18abdijgn,306.3093016,40.76259845
ZTF18acmfegw,283.25077806666667,37.01721903333333
ZTF19abrmese,317.04356305,56.52995010000001
ZTF18adajcmm,91.977602625,-6.2428313
ZTF21achthov,7.7204858000000005,65.48302469999999
ZTF18adabueh,114.18333143333335,-15.580509533333332
ZTF21aaknnqd,104.25882235,-21.6199245
ZTF18admvawl,333.97693955,52.31009375
ZTF20acyuhti,107.36123244999999,-11.98695185
ZTF19abeewzv,340.14958174285715,58.669542042857145
ZTF18abmabyg,345.44365960000005,59.41445413333333
ZTF20acigtwn,325.0466283,-23.1825717
ZTF20acacnlw,302.33882249999994,33.79875216666667
ZTF19aaalkeo,123.11991175,-27.3166822
ZTF19aczirmi,84.85989245,-2.2511318
ZTF19acvxjzm,27.341031649999998,59.3222763
ZTF18abzhqtc,86.3997516,24.758736799999998
ZTF19aabiewg,81.65512365000001,56.9724731
ZTF18acfqzpw,343.564220925,60.816242224999996
ZTF20acxazma,313.2030711,37.657358666666674
ZTF19achdqry,325.0726745,-23.18312075
ZTF19adbgkaz,357.285589275,67.48352215
ZTF20adacjkf,321.64140827999995,58.97228398000001
ZTF18abivzhy,306.6363424666667,44.18481616666666
ZTF22abywotd,308.4111092666667,43.43721516666667
ZTF22aalvuhb,310.0112732333334,43.18331433333333
ZTF18adaubxy,110.20238065714284,-27.392856385714285
ZTF18abjsvno,284.2414084,37.01880515
ZTF18ablgcan,12.767110599999999,65.57716015999999
ZTF18acobvsb,304.1548215,29.706553300000003
ZTF19abxuoul,359.594787125,56.544233
ZTF19aakjxcj,302.49304125,33.59100945
ZTF18acjomff,294.04445565000003,20.5892757
ZTF18acxgjbf,288.234384175,12.046261975
ZTF18achhhyq,351.2404368,61.534886
ZTF18abwkppz,35.472052500000004,58.76386855
ZTF18abnylyy,308.4294594666667,41.2104457
ZTF24abdhire,333.85065925000004,49.850841275
ZTF18admcckr,314.0873473666666,49.015849366666664
ZTF24aaupizq,334.58469635,63.19322685
ZTF17aacuafb,75.60438339999999,19.7723118
ZTF24aafwdmn,89.76369860000001,-13.778937260000001
ZTF22absdhxt,11.444042200000002,66.6759693
ZTF22abnwrxu,351.09923675000005,61.469590125
ZTF18acjthlu,28.000589100000003,57.057198099999994
ZTF19aacplfx,41.55666265,58.34340365
ZTF21abqnxlo,351.33410419999996,61.55210123333334
ZTF19actpiyq,34.41614323333334,60.02089123333332
ZTF18acwgtwm,82.73152816,2.78029974
ZTF21acndpjj,91.9363781,-6.3043391
ZTF21aahhkzq,61.4729547,21.359983
ZTF19aazfwac,0.13916765,56.32923975
ZTF21abjkhwo,323.6519867,-0.84681355
ZTF21ackfkqs,343.60729560000004,60.81720155
ZTF18adauxts,111.47726685,-21.7413015
ZTF19aauemxa,271.8730237,-19.36705775
ZTF18aatrfrk,283.42408456666664,36.276100666666665
ZTF19abnlmnt,274.0794309333333,-15.550875033333334
ZTF24abufdjz,81.08246935,-3.8574202
ZTF19abyiklc,333.6062488333334,49.94508293333333
ZTF19abyhhfr,346.3352251,59.59590684999999
ZTF22abwsdql,107.22756455999999,-11.962047960000001
ZTF20acqhtex,108.7142823,-26.231384639999998
ZTF19aacengm,110.99385145,-23.77896825
ZTF21abhlayf,348.8559738,59.96785545
ZTF22aafanet,242.73393985,-23.8250447
ZTF20abjaicn,351.11690142,61.47561514
ZTF18abbtxtn,307.51100526666664,39.82122893333334
ZTF19acvaijy,105.8630723,-9.32957215
ZTF18accaijm,325.0747466,-23.1793207
ZTF20abdbrfw,357.2291765,67.9744461
ZTF18abihxud,310.4993177,46.30847135
ZTF20acnojai,105.5593701,-13.51365815
ZTF20acnilct,82.13891414000001,39.78655904
ZTF18acvtznv,100.43860705,-18.6043452
ZTF17aabjags,85.0659377,37.4899269
ZTF18acvorug,325.23974193333333,50.950796700000005
ZTF19aaccaad,328.3390783428572,62.2791605
ZTF21acqezwx,326.54111785,50.2291192
ZTF22aahoafo,322.793054,58.552678575
ZTF24aaclxru,107.50176625,-12.0736505
ZTF22abxqwhq,99.79295479999999,-18.4020012
ZTF21aaqtezm,293.97641372,25.298181879999998
ZTF18acjlshj,323.3730324166667,-0.8476688333333335
ZTF20aayzahl,333.38577355,53.8849335
ZTF19aattyrl,276.10138474999997,-20.1082523
ZTF20aafukni,254.983513925,-0.53983985
ZTF19abxzbbg,60.0729508,32.09420308
ZTF20abftcuk,241.3803452666667,-19.440254366666668
ZTF21aaunkju,293.98615385,20.5675624
ZTF20acqnkux,111.599345875,-12.524767
ZTF18abuzpvk,288.62194135000004,57.296260075000006
ZTF19acthyke,31.577499266666667,64.30837663333334
ZTF19acalrmr,303.07099070000004,34.10756923333333
ZTF18aceswle,294.13931775000003,25.10979575
ZTF19acuzmhv,105.97048015,-12.673996516666667
ZTF19aatttpt,288.49011275,56.236132850000004
ZTF19aceufmy,279.00908925,-12.8003421
ZTF19acojbzc,81.84071035,34.3477766
ZTF18acmfloy,282.96087265,37.7522101
ZTF22abqlbwt,84.64269910000002,57.009753233333335
ZTF18ackjowx,353.01896409999995,59.94282355
ZTF23abargfr,325.53469359999997,65.89053805
ZTF20aciittr,35.66920795,59.459717049999995
ZTF20aawwbvc,242.89006326666666,-19.233855300000002
ZTF19acbooiw,89.37508785,-14.401053183333334
ZTF19abhsgdp,341.62822945,39.56478104999999
ZTF22abhjdrc,84.29626055,57.48392535
ZTF18abcdwih,7.525730575,65.36241205
ZTF18acxjbnl,14.55512125,68.47960094999999
ZTF18adfaojn,50.892974933333335,55.104571533333335
ZTF19aaylegb,241.34128276666664,-19.601073733333333
ZTF18acmwlbz,349.99501026666667,42.95281533333334
ZTF20ablnfcc,356.74613769999996,56.49041855
ZTF18acvnwdp,323.6386843,48.548565249999996
ZTF20aavlkmj,321.5276656,52.695817600000005
ZTF20acxcjvx,351.31156186666675,61.60218986666666
ZTF18ablsaga,308.4785189,40.37247203333333
ZTF18aasjegq,282.91848707500003,36.384825725
ZTF19abszfqt,353.0276819,59.913444
ZTF21aaaumpu,116.45168975,-21.942727050000002
ZTF19aclpefl,58.38787213333333,32.03715449999999
ZTF19abstffc,305.0784058333333,35.12418276666667
ZTF19actqfre,34.01325735,59.32971915
ZTF23aavrodv,85.0122238,37.99032745
ZTF17aabqjgz,39.0383669,59.867024900000004
ZTF19aceaach,31.219591649999998,59.36421895
ZTF19abzvebu,325.98580404999996,53.72201765
ZTF18abckbsu,352.50773135,52.45059705
ZTF23aawvitj,305.122425375,39.869960875
ZTF17aacuabw,75.65585790000002,19.6759928
ZTF18abasjdc,307.67078046666666,39.5228457
ZTF21aahbmxl,114.183398925,-15.580374775
ZTF18abhutjy,355.29928696666667,60.38269826666667
ZTF20abezruh,240.37634696666666,-18.2467157
ZTF19acaplfz,61.47296365,21.36023495
ZTF19aadleyk,105.92989539999999,-12.61555975
ZTF18acuobgc,101.84916125000001,-21.9366033
ZTF18aaxioyb,307.9776318,40.7143844
ZTF18abslahy,14.42249495,68.443679
ZTF22abguxvo,107.55805772222223,-12.485919255555556
ZTF18achckfv,89.10313464285714,-14.671141985714288
ZTF18adqpwiy,321.9296599,47.455786950000004
ZTF18abjbklc,299.6471299,20.6153436
ZTF19actldgi,83.16503259999999,51.03001375
ZTF19abhvyhg,357.23875914999996,68.42209664999999
ZTF18acrcvos,62.52418555,20.076228683333333
ZTF19aaqfalm,290.4914557,8.957889100000001
ZTF18acmfyua,10.61146925,67.23313454999999
ZTF18adcbtuc,303.4179684,35.507478649999996
ZTF18abthpgu,294.04278485,20.5590336
ZTF22abhhkwn,10.967450716666667,65.5248656
ZTF18acrcwms,59.77541086666667,31.919159566666664
ZTF20actzjzr,99.59605169999999,-14.85632095
ZTF18aaxyqaf,308.081223475,39.72837805
ZTF21absrsak,351.0522866666666,61.51391386666668
ZTF19acschlh,306.7264248000001,44.07222356666667
ZTF18acyooyz,84.24847355,57.0939396
ZTF19acffakf,358.3913757,56.6171672
ZTF19aaudgja,348.6108904999999,51.503061233333334
ZTF22abwvnnh,31.02445465,64.503535
ZTF19abwkxhv,295.45056065,24.7761884
ZTF19acyeyjp,331.22419160000004,62.60417264999999
ZTF19abhzhzh,279.33929965,-7.67649415
ZTF19aamoafl,89.98977903333333,-14.669481066666668
ZTF18abkrvug,307.18678595,44.555010749999994
ZTF19aavdzno,294.3329746333333,23.028269233333333
ZTF20aagrwkx,91.99902703333333,-6.280381366666667
ZTF19acfiymj,303.064776225,33.166728975
ZTF20abdbrgb,357.7603423666667,67.64890253333334
ZTF20abjrnex,240.35675110000003,-22.678021233333336
ZTF18adcbxtu,333.34998505,54.2258501
ZTF18abcpdlw,343.05537696666664,59.450752766666675
ZTF19aatvbup,330.36183155,62.5046521
ZTF23aacjnhz,84.84909664999999,-0.6128407
ZTF18acukbjx,83.19335334,5.53216706
ZTF18abtkrgz,333.51153554999996,54.03919225
ZTF22abatvgj,356.7300569,68.072912
ZTF18admecgd,22.5795304,62.389193750000004
ZTF22aamrnfc,334.1396502,49.4565764
ZTF24aalikzw,242.065056575,-20.800517900000003
ZTF19adoghmb,57.628606033333334,31.58549376666667
ZTF19accsksw,76.73139305000001,-3.35362165
ZTF20acanpqb,34.0134086,59.329870275
ZTF18acqjlqv,81.92087053333333,34.32483893333333
ZTF18aazmpcz,321.8616849,58.99440195
ZTF21abcgnni,283.02842095,-18.671367150000002
ZTF19aaqfjvo,281.9483109714285,25.218605199999995
ZTF20abgrtfe,276.81946192,-5.7162517600000005
ZTF18ablgebe,358.2996604,56.6397033
ZTF19aayvlht,294.1357937333333,29.36357196666667
ZTF19acjicmx,97.72584716666667,4.222746
ZTF18acchfuj,359.95906245,56.9451045
ZTF19acvcrga,105.62638233333332,-12.467352666666665
ZTF19aavpzel,325.21569875,51.5675011
ZTF18abulaka,299.55601924999996,20.5697573
ZTF19acznahy,49.62083425,54.73283155
ZTF18acknmyq,92.53306383333332,44.8496438
ZTF18abcxksc,359.13576968333336,57.04747153333334
ZTF19achttbr,302.8591933,33.6103002
ZTF18adawgzz,112.204418925,-25.2396342
ZTF21aaabbzm,84.4104808,-0.29441785
ZTF18abiijeb,322.01352155,58.57238255
ZTF18abmwtnr,33.0502273,60.63342375
ZTF18abjtfdx,317.24276895,46.46872689999999
ZTF19acnhtrf,350.57490774999997,61.4983538
ZTF20abdnaqf,11.81146395,67.12700545
ZTF20acwssaw,333.82216968,50.113343900000004
ZTF21abjtbhs,61.86141080000001,33.98112939999999
ZTF21abjkhxc,323.39736405,-0.8326414
ZTF19abrovus,242.79559415,-19.55893215
ZTF23aaabetz,104.2217915,-21.28382755
ZTF18acmakws,284.02495204,35.77941194
ZTF19abahhwp,302.3783719,33.693343
ZTF20abfhafa,281.1180719,-0.30253335000000003
ZTF18abdhyon,326.26407370000004,65.75526356
ZTF20abhlweq,242.05829086666665,-22.794213066666668
ZTF18acsbjcl,334.3979328,49.967687850000004
ZTF18acwbpph,35.830355,61.0091214
ZTF17aaaxarf,33.155788650000005,59.93915815
ZTF20aaodnxy,276.2985263333333,21.417541866666667
ZTF18aaxumkz,304.1128327,42.70261335
ZTF17aabromg,36.21453045,59.270437900000005
ZTF18acasloy,326.29253855,51.44846105
ZTF19aabqinq,111.8705395,-12.39231325
ZTF17aabwghe,107.5018985,-12.073185333333333
ZTF18actaqhm,65.94620315,75.34289645000001
