,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid,flux,timedays,simulated_flux,simulated_mag,original_mag
115,793210400001234,50336717,2458257.8687765403,58257.3671759,19.2227001,0.068654336,0,zr,226.8302436,55.7472144,0.814999998,-0.057,20180519367153,793,0xa,0x4,21.2600002,26.2103024,0.0258236695,0.125216946,1.37926927e-05,30,1.14100003,2,0.07428822128968003,58257.3671759,0.07428822128968003,19.222700100000004,19.222700100000004
116,793210400001234,50422510,2458258.7266795156,58258.2251042,19.0888252,0.0618866757,0,zr,226.8301926,55.7472027,1.11199999,-0.112000003,20180520225069,793,0xa,0x4,21.4500008,26.1733112,0.0253414232,0.12182828,1.32095211e-05,30,1.11800003,2,0.08403687996624128,58258.2251042,0.08403687996624128,19.088825199999995,19.088825199999995
117,793210400001234,50423931,2458258.740891997,58258.2393171,19.1719398,0.0660050884,0,zr,226.8302102,55.7472154,0.981000006,-0.0260000005,20180520239282,793,0xa,0x4,21.3600006,26.1823673,0.0250229817,0.120007649,1.29590562e-05,30,1.10000002,2,0.07784380929025392,58258.2393171,0.07784380929025392,19.171939799999997,19.171939799999997
118,793210400001234,50426331,2458258.7648843876,58258.2633102,19.1527386,0.0650297478,0,zr,226.8302355,55.7472266,0.615999997,-0.00400000019,20180520263275,793,0xa,0x4,21.3299999,26.1882133,0.0261555258,0.12646088,1.41700184e-05,30,1.08000004,2,0.07923271905365598,58258.2633102,0.07923271905365598,19.1527386,19.1527386
119,793210400001234,50426653,2458258.768113489,58258.2665394,19.1080475,0.0628154203,0,zr,226.8301723,55.7472557,0.845000029,-0.074000001,20180520266505,793,0xa,0x4,21.2000008,26.1865654,0.026081996,0.130294621,1.40479642e-05,30,1.07799995,3,0.0825621511619278,58258.2665394,0.0825621511619278,19.108047500000005,19.108047500000005
120,793210400001234,50426840,2458258.7699768376,58258.2684028,19.1398067,0.0643810406,0,zr,226.8301979,55.7472209,1.375,0.137999997,20180520268380,793,0xa,0x4,21.3299999,26.189291,0.0279115755,0.126111731,1.60833315e-05,30,1.07799995,1,0.08018208035527387,58258.2684028,0.08018208035527387,19.1398067,19.1398067
121,793210400001234,50730415,2458261.80563715,58261.3041551,19.1852341,0.0666889399,0,zr,226.8301538,55.7473198,1.26699996,0.165999994,20180523304120,793,0xa,0x4,20.5499992,26.205883,0.0348481275,0.126726463,3.32966483e-05,30,1.08000004,2,0.07689646228204051,58261.3041551,0.07689646228204051,19.185234099999995,19.185234099999995
122,793210400001234,50730506,2458261.8065514304,58261.3050694,19.0840683,0.0616590343,0,zr,226.8303395,55.7472553,1.06700003,0.0820000023,20180523305058,793,0xa,0x4,20.6399994,26.2128181,0.0331005901,0.138654366,2.27881483e-05,30,1.08099997,1,0.0844058757035166,58261.3050694,0.0844058757035166,19.084068300000006,19.084068300000006
123,793210400001234,50732282,2458261.824305573,58261.3228241,19.1454105,0.0646613538,0,zr,226.8302883,55.7473203,0.716000021,0.0900000036,20180523322801,793,0xa,0x4,20.1900005,26.2310829,0.038452208,0.142412066,3.60483828e-05,30,1.09500003,2,0.07976930348963938,58261.3228241,0.07976930348963938,19.145410500000004,19.145410500000004
124,793210400001234,50830719,2458262.8086500093,58262.3071991,19.1726837,0.0660431683,0,zr,226.8302398,55.7472233,1.20000005,-0.116999999,20180524307188,793,0xa,0x4,20.75,26.2313423,0.0323304944,0.134051219,2.15959171e-05,30,1.08399999,2,0.07779049230960819,58262.3071991,0.07779049230960819,19.1726837,19.1726837
125,793210400001234,50831957,2458262.821022318,58262.3195718,19.2195778,0.0684883967,0,zr,226.8302699,55.7472526,1.04499996,-0.0689999983,20180524319560,793,0xa,0x4,20.8299999,26.2341919,0.0333612971,0.126982212,2.30172936e-05,30,1.09399998,2,0.07450216271199367,58262.3195718,0.07450216271199367,19.219577800000003,19.219577800000003
126,793210400001234,50835193,2458262.8533823993,58262.3519329,19.2051926,0.0677288547,0,zr,226.8302469,55.74725,0.574000001,-0.00300000003,20180524351921,793,0xa,0x4,20.7099991,26.2177715,0.0319502093,0.131385282,2.12284831e-05,30,1.13800001,2,0.07549582928623856,58262.3519329,0.07549582928623856,19.205192599999997,19.205192599999997
127,793210400001234,50939305,2458263.8944723457,58263.3930556,19.4455376,0.081556946,0,zr,226.830233,55.7472927,1.20500004,-0.0109999999,20180525393021,793,0xa,0x4,20.2399998,26.2560463,0.0335890464,0.13133426,2.30923724e-05,30,1.24600005,2,0.06050412156858657,58263.3930556,0.06050412156858657,19.4455376,19.4455376
128,793210400001234,51226520,2458266.7665328467,58266.2652083,19.2054596,0.0677428693,0,zr,226.8300799,55.7471998,0.312999994,-0.0250000004,20180528265185,793,0xa,0x4,20.6100006,26.2320995,0.0277001895,0.123230211,1.56868919e-05,30,1.074,2,0.07547726592985268,58266.2652083,0.07547726592985268,19.205459600000005,19.205459600000005
129,793210400001234,51226612,2458266.76744722,58266.2661227,19.2079487,0.0678737164,0,zr,226.8301644,55.7471821,1.36000001,-0.209999993,20180528266123,793,0xa,0x4,20.5799999,26.2425861,0.0296466891,0.116846733,1.79022663e-05,30,1.074,1,0.07530442903314272,58266.2661227,0.07530442903314272,19.207948699999996,19.207948699999996
130,793210400001234,51228322,2458266.784553168,58266.2832292,19.2452507,0.0698647574,0,zr,226.8301315,55.747115,1.32099998,-0.00499999989,20180528283229,793,0xa,0x4,20.2999992,26.2428627,0.0329902135,0.115753375,2.219206e-05,30,1.07700002,2,0.07276117772267188,58266.2832292,0.07276117772267188,19.245250700000007,19.245250700000007
131,793210400001234,51229980,2458266.801126619,58266.2998032,19.1207275,0.0634358227,0,zr,226.8302274,55.7472107,0.783999979,-0.119999997,20180528299769,793,0xa,0x4,20.5300007,26.230463,0.028159434,0.132805824,1.61866792e-05,30,1.08599997,2,0.08160354017630662,58266.2998032,0.08160354017630662,19.120727500000008,19.120727500000008
132,1827201200007108,51230305,2458266.804378915,58266.3030556,19.1578178,0.0649643987,0,zr,226.8302078,55.7471741,0.757000029,-0.075000003,20180528303044,1827,0x1,0x2,20.6900005,26.1521244,0.0258930381,0.104423001,1.32989726e-05,30,1.12100005,2,0.07886292484098335,58266.3030556,0.07886292484098335,19.157817799999997,19.157817799999997
133,1827201200007108,51230350,2458266.804830201,58266.3035069,19.2051582,0.0673187375,0,zr,226.8301994,55.747166,1.47300005,-0.115000002,20180528303507,1827,0x1,0x2,20.7000008,26.1414509,0.0272364262,0.107057542,1.46677512e-05,30,1.12100005,2,0.07549822130159074,58266.3035069,0.07549822130159074,19.205158199999993,19.205158199999993
134,793210400001234,51330645,2458267.8077487387,58267.3064583,19.1998215,0.0674474537,0,zr,226.8302436,55.7471868,0.523999989,-0.0540000014,20180529306424,793,0xa,0x4,20.6000004,26.2504807,0.0294944793,0.120656051,1.78769078e-05,30,1.09500003,2,0.07587022989058008,58267.3064583,0.07587022989058008,19.199821500000006,19.199821500000006
135,793210400001234,51520032,2458269.7015516222,58269.2003241,19.1799908,0.0664184093,0,zr,226.8302333,55.7472251,0.899999976,0.0900000036,20180531200278,793,0xa,0x4,20.9599991,26.2636261,0.0300275031,0.126054853,1.83903267e-05,30,1.11099994,1,0.07726871324425291,58269.2003241,0.07726871324425291,19.179990800000006,19.179990800000006
136,793210400001234,51520129,2458269.702523794,58269.2012963,19.1313744,0.0639615208,0,zr,226.8301792,55.7471711,1.23599994,-0.0869999975,20180531201250,793,0xa,0x4,20.9300003,26.2510643,0.0270218886,0.1228211,1.49619573e-05,30,1.10899997,2,0.08080723375995774,58269.2012963,0.08080723375995774,19.13137439999999,19.13137439999999
137,793210400001234,51534995,2458269.851176202,58269.3499537,19.2286568,0.0689720586,32768,zr,226.8301795,55.7471864,0.589999974,-0.0219999999,20180531349954,793,0xa,0x4,20.1900005,26.0283489,0.0359830372,0.103342734,2.63587008e-05,30,1.17299998,2,0.07388176806564413,58269.3499537,0.07388176806564413,19.228656800000003,19.228656800000003
138,793210400001234,51536501,2458269.86623359,58269.3650116,19.093935,0.0621322133,0,zr,226.8300787,55.7471629,0.661000013,-0.120999999,20180531364977,793,0xa,0x4,20.6299992,26.2708015,0.0251601208,0.0967732891,1.2873139e-05,30,1.21099997,2,0.08364230644024216,58269.3650116,0.08364230644024216,19.093934999999995,19.093934999999995
139,793210400001234,51631177,2458270.8129609097,58270.3117708,19.2808342,0.0718173012,0,zr,226.8302355,55.7471876,0.855000019,-0.120999999,20180601311736,793,0xa,0x4,21.0200005,26.2435188,0.0227375217,0.111639306,1.05867148e-05,30,1.11000001,2,0.07041518424877367,58270.3117708,0.07041518424877367,19.280834200000008,19.280834200000008
140,793210400001234,51632979,2458270.8309811964,58270.3297917,19.1533127,0.0650586635,0,zr,226.8302197,55.7471703,0.800000012,-0.074000001,20180601329780,793,0xa,0x4,20.9500008,26.232111,0.0254251715,0.105773516,1.32391333e-05,30,1.13800001,2,0.07919083458870554,58270.3297917,0.07919083458870554,19.153312700000008,19.153312700000008
141,793210400001234,51634649,2458270.847682021,58270.3464931,19.3512726,0.0758393183,0,zr,226.8301617,55.7472069,0.598999977,-0.050999999,20180601346481,793,0xa,0x4,20.7600002,26.2429752,0.0269687381,0.0920397714,1.47625551e-05,30,1.17200005,2,0.06599194976525798,58270.3464931,0.06599194976525798,19.35127260000001,19.35127260000001
142,793210400001234,51717055,2458271.6717165313,58271.1705556,19.1080914,0.0628175735,0,zr,226.8300519,55.7472426,0.850000024,-0.0270000007,20180602170498,793,0xa,0x4,20.7399998,26.2517471,0.0251972452,0.0860514268,1.30137159e-05,30,1.14999998,2,0.0825588129614097,58271.1705556,0.0825588129614097,19.1080914,19.1080914
143,793210400001234,51828328,2458272.7844098704,58272.283287,19.1684017,0.0658242702,0,zr,226.8302102,55.7471684,0.893999994,-0.00999999978,20180603283241,793,0xa,0x4,21.3600006,26.237133,0.0265443455,0.116620786,1.46628954e-05,30,1.08599997,1,0.07809789349964708,58272.283287,0.07809789349964708,19.168401699999997,19.168401699999997
144,793210400001234,51828700,2458272.7881250405,58272.2870023,19.1873722,0.0667996109,0,zr,226.8302295,55.7471895,0.764999986,0.0419999994,20180603286991,793,0xa,0x4,21.4500008,26.2320995,0.0240393169,0.113907017,1.21511785e-05,30,1.08899999,2,0.07674518193792691,58272.2870023,0.07674518193792691,19.18737219999999,19.18737219999999
145,793210400001234,51830008,2458272.801203289,58272.300081,19.2104149,0.0680036172,0,zr,226.8301833,55.747177,0.828999996,-0.00700000022,20180603300069,793,0xa,0x4,21.4500008,26.2461224,0.0267032124,0.110589489,1.48781655e-05,30,1.102,2,0.07513357259560634,58272.300081,0.07513357259560634,19.210414899999996,19.210414899999996
146,793210400001234,51832050,2458272.8216308816,58272.3205093,19.2039814,0.0676652789,0,zr,226.8302161,55.7471828,0.583999991,0.00100000005,20180603320509,793,0xa,0x4,21.4099998,26.2377071,0.0254257526,0.113004528,1.36248291e-05,30,1.13100004,2,0.07558009613719872,58272.3205093,0.07558009613719872,19.203981399999996,19.203981399999996
147,793210400001234,51932559,2458273.82667718,58273.3255903,19.2239189,0.0687192008,0,zr,226.8302016,55.7471657,0.588,-0.0170000009,20180604325556,793,0xa,0x4,21.6299992,26.2656479,0.0237753373,0.112602428,1.19286433e-05,30,1.14499998,2,0.07420487536900063,58273.3255903,0.07420487536900063,19.223918899999994,19.223918899999994
148,793210400001234,51934579,2458273.846884771,58273.3457986,19.2129135,0.0681354627,0,zr,226.830204,55.7471808,1.02999997,-0.0979999974,20180604345799,793,0xa,0x4,21.4799995,26.2616653,0.0237336513,0.107538998,1.166929e-05,30,1.18900001,2,0.0749608668319035,58273.3457986,0.0749608668319035,19.212913500000006,19.212913500000006
149,793210400001234,51936822,2458273.869314584,58273.3682292,19.2565937,0.0704814792,0,zr,226.8301698,55.7471672,0.644999981,0.0469999984,20180604368229,793,0xa,0x4,21.3899994,26.254303,0.0226845481,0.11101798,1.0498914e-05,30,1.25399995,2,0.07200497766322486,58273.3682292,0.07200497766322486,19.256593700000003,19.256593700000003
150,793210400001234,52030638,2458274.8074416686,58274.3063889,19.2567425,0.0704896152,0,zr,226.8301821,55.7471574,0.726000011,0.0149999997,20180605306354,793,0xa,0x4,21.7900009,26.2734127,0.021620702,0.109195128,9.84876806e-06,30,1.11800003,2,0.07199511006696817,58274.3063889,0.07199511006696817,19.256742499999994,19.256742499999994
151,793210400001234,52032142,2458274.822475839,58274.3214236,19.1981182,0.0673584417,0,zr,226.8302212,55.747172,0.328999996,-0.0120000001,20180605321389,793,0xa,0x4,21.4500008,26.2708797,0.0207079481,0.110564366,8.9963205e-06,30,1.14199996,2,0.0759893483124255,58274.3214236,0.0759893483124255,19.198118200000003,19.198118200000003
152,793210400001234,52136516,2458275.866177645,58275.365162,19.2074127,0.0678455681,0,zr,226.8301781,55.747155,0.632000029,0.0489999987,20180606365139,793,0xa,0x4,21.2800007,26.2651424,0.0222468656,0.102353588,1.03259317e-05,30,1.26199996,2,0.07534161406810216,58275.365162,0.07534161406810216,19.2074127,19.2074127
153,793210400001234,52228608,2458276.787071178,58276.286088,19.2332973,0.0692205206,0,zr,226.8301477,55.7471732,0.728999972,-0.0280000009,20180607286088,793,0xa,0x4,21.7199993,26.2767467,0.0236243345,0.103618331,1.12895141e-05,30,1.09800005,2,0.07356666693058289,58276.286088,0.07356666693058289,19.233297299999997,19.233297299999997
154,793210400001234,52230256,2458276.803551989,58276.3025694,19.1585312,0.0653224513,0,zr,226.8301647,55.7471962,1.24399996,-0.0130000003,20180607302569,793,0xa,0x4,21.5699997,26.2660294,0.0210013781,0.106986359,9.0407184e-06,30,1.12,2,0.07881112373970482,58276.3025694,0.07881112373970482,19.15853119999999,19.15853119999999
155,793210400001234,52230355,2458276.804535756,58276.3035532,19.1705284,0.0659328923,0,zr,226.8301775,55.7471816,1.13100004,-0.115000002,20180607303507,793,0xa,0x4,21.6599998,26.2819881,0.0231526103,0.10116259,1.09510474e-05,30,1.12100005,1,0.07794506795207766,58276.3035532,0.07794506795207766,19.170528400000002,19.170528400000002
156,793210400001234,52326782,2458277.768772428,58277.2678241,19.2028313,0.0676050335,0,zr,226.830174,55.747163,1.17200005,0.0289999992,20180608267812,793,0xa,0x4,21.8600006,26.228693,0.0250315145,0.115836479,1.29154269e-05,30,1.08399999,2,0.07566019913393177,58277.2678241,0.07566019913393177,19.202831300000007,19.202831300000007
157,793210400001234,52328218,2458277.783135314,58277.2821875,19.1895065,0.0669102222,0,zr,226.8302015,55.7471715,0.593999982,-0.00400000019,20180608282037,793,0xa,0x4,21.8500004,26.2370358,0.0256997366,0.112133093,1.34049733e-05,30,1.097,2,0.07659446728619151,58277.2821875,0.07659446728619151,19.1895065,19.1895065
158,793210400001234,52426019,2458278.761109678,58278.2601968,19.1980705,0.0673559457,0,zr,226.8302184,55.7471731,0.643999994,-0.00899999961,20180609260185,793,0xa,0x4,21.7800007,26.2470093,0.0225957762,0.113066062,1.05353447e-05,30,1.08099997,2,0.07599268685038996,58278.2601968,0.07599268685038996,19.198070499999993,19.198070499999993
159,793210400001234,52428638,2458278.787300836,58278.2863889,19.1495399,0.064868696,0,zr,226.8301726,55.7471566,0.878000021,-0.0350000001,20180609286366,793,0xa,0x4,21.4899998,26.2404366,0.0219385996,0.116019689,9.96315703e-06,30,1.10500002,2,0.07946649167538791,58278.2863889,0.07946649167538791,19.1495399,19.1495399
160,793210400001234,52524888,2458279.749766249,58279.2488889,19.1850815,0.0666810572,0,zr,226.8301518,55.7471721,0.899999976,0.061999999,20180610248877,793,0xa,0x4,21.7700005,26.2691345,0.0243892986,0.108546205,1.22032061e-05,30,1.07700002,2,0.07690727082353055,58279.2488889,0.07690727082353055,19.185081500000003,19.185081500000003
161,793210400001234,52526409,2458279.764974,58279.2640972,19.2350941,0.0693170279,0,zr,226.8301726,55.7471758,0.651000023,0.0900000036,20180610264097,793,0xa,0x4,21.7600002,26.2600708,0.0220624655,0.108982824,9.96364088e-06,30,1.08599997,1,0.07344502111107827,58279.2640972,0.07344502111107827,19.235094100000005,19.235094100000005
162,793210400001234,52526501,2458279.765888368,58279.2650116,19.1868267,0.0667713434,0,zr,226.830198,55.7471727,0.713,-0.0370000005,20180610265012,793,0xa,0x4,21.7000008,26.2608585,0.0220654923,0.105265789,9.88983356e-06,30,1.08599997,2,0.07678375025239377,58279.2650116,0.07678375025239377,19.186826700000005,19.186826700000005
163,793210400001234,52528770,2458279.788584244,58279.2877083,19.2180901,0.0684094504,0,zr,226.830133,55.7471756,1.19799995,0.0529999994,20180610287685,793,0xa,0x4,21.6299992,26.2480659,0.0222004168,0.107989505,1.01325286e-05,30,1.11000001,2,0.07460431721071181,58279.2877083,0.07460431721071181,19.218090100000005,19.218090100000005
164,793210400001234,52619315,2458280.6940029277,58280.1931597,19.2722759,0.0713428929,0,zr,226.8301448,55.7471757,1.33299994,0.00800000038,20180611193113,793,0xa,0x4,21.5599995,26.2573338,0.0228028707,0.110588089,1.06906182e-05,30,1.08599997,2,0.07097242425757445,58280.1931597,0.07097242425757445,19.272275900000004,19.272275900000004
165,793210400001234,52630281,2458280.8036517487,58280.3028125,19.207283,0.0678387284,0,zr,226.8301582,55.747169,0.465999991,0.0250000004,20180611302766,793,0xa,0x4,21.8299999,26.2714767,0.0238311086,0.110410474,1.1641293e-05,30,1.13800001,2,0.07535061477286457,58280.3028125,0.07535061477286457,19.207282999999997,19.207282999999997
166,793210400001234,52632158,2458280.822424162,58280.3215856,19.204443,0.0676895604,0,zr,226.8301821,55.747167,1.37,-0.167999998,20180611321551,793,0xa,0x4,21.6700001,26.2666035,0.0221979022,0.111604869,1.00262605e-05,30,1.17700005,2,0.07554797014101335,58280.3215856,0.07554797014101335,19.204443000000005,19.204443000000005
167,793210400001234,52720710,2458281.707912905,58281.2071065,19.2291813,0.0690001026,0,zr,226.8301696,55.7471697,0.583000004,-0.0460000001,20180612207095,793,0xa,0x4,21.7600002,26.2526531,0.0259150323,0.116137244,1.38792857e-05,30,1.07700002,2,0.07384608570677217,58281.2071065,0.07384608570677217,19.2291813,19.2291813
168,793210400001234,52722295,2458281.7237572297,58281.2229514,19.2275448,0.0689126179,0,zr,226.8301634,55.7471636,0.711000025,-0.0450000018,20180612222940,793,0xa,0x4,21.8400002,26.2640114,0.0249488242,0.1136989,1.28447227e-05,30,1.07299995,2,0.07395747578547186,58281.2229514,0.07395747578547186,19.227544799999997,19.227544799999997
169,793210400001234,52732574,2458281.826542768,58281.3257407,19.2620354,0.0707792491,0,zr,226.830217,55.7471547,0.866999984,0.0520000011,20180612325741,793,0xa,0x4,21.5300007,26.2424908,0.0223122481,0.114252724,1.02389295e-05,30,1.19400001,2,0.0716449922443627,58281.3257407,0.0716449922443627,19.262035399999995,19.262035399999995
170,793210400001234,52820841,2458282.7091842545,58282.2084144,19.1768093,0.0662547648,0,zr,226.830193,55.7471764,0.978999972,-0.050999999,20180613208380,793,0xa,0x4,21.6700001,26.2634487,0.02503879,0.112438858,1.29399205e-05,30,1.07500005,2,0.07749546347776533,58282.2084144,0.07749546347776533,19.176809299999995,19.176809299999995
